-89.61474961033397,20.79450606309834
60.36247574186709,75.12083915498985
-53.3699339483459,-58.66367612327339
-58.602418037289425,2.1588026396763667
86.28685906302118,16.882618747506186
-39.64970611856353,3.2178059688622938
-22.76465556538669,96.90260065637958
48.5178714575687,-33.201300403728084
64.75472976000037,-6.500304810445542
-18.500756844470743,-42.57988852072083
66.44583010760329,67.58040551676302
52.9398290859404,10.819746365215593
-41.31203881240295,53.75819280297952
-28.717204778351785,-31.83341815534608
-96.66557500408071,72.31887357704639
87.5599392809197,-18.99766573571992
68.79032810958975,-59.6140749474994
27.006757177312934,48.31732330425075
-33.94695043471347,-54.731454927914356
-78.51815691354626,17.701265478264745
-1.3699977126867964,14.285288358431146
29.6271060138385,-86.90197570655957
-40.691193706600906,-27.294184653210692
-36.278377323957,-42.599920126990895
63.6577810627698,55.733882076197034
86.97879972347721,61.559973986200816
56.635419758712686,-38.121636028506664
-34.51657090780027,64.38012848671991
-14.13226619085441,-45.219459099076346
-11.520356281099126,-99.1786121021524
25.753568846805578,6.2023156855181725
31.422002254125033,-86.77099213047772
24.39578932819866,-16.241269811571527
9.730616164259828,31.90532887997142
-17.97016103003652,88.41514249372435
22.786655738395908,96.75737640088647
-26.132343830854325,-94.12244104987404
51.68452654338893,-85.27788361874096
-87.21158403808485,-20.35014303393379
84.71253217487785,-38.51816019141558
68.45949042714136,14.050286772978907
82.59176102518305,-23.41463935125394
-37.05377284134923,29.05755968747195
7.358848634185719,52.211361578328365
-24.25225140088692,-5.561463832579449
70.75489403692202,72.0123927863456
68.9116124152616,46.10004415785923
93.03527931766553,-64.44826727915891
10.18463801962443,-51.93776865672166
78.58499599409362,-16.257092194938622
